3610	21657	0	5.8068884	300	2.5	110	0.75	3	1	1	6	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3610	21658	0	5.8068884	300	2.5	110	0.75	3	1	1	6	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
3610	21659	0	4.2920479	350	4	140	0.25	2	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3610	21660	0	4.2920479	350	4	140	0.25	2	0	1	8	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3611	21661	0	3.5611457	300	6	110	0.25	2	0	1	6	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
3611	21662	0	3.5611457	300	6	110	0.25	2	0	1	6	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3611	21663	0	3.7985554	250	2.5	140	0.6	3	1	1	8	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3611	21664	1	3.7985554	250	2.5	140	0.6	3	1	1	8	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
3611	21665	0	2.6115068	300	4	85	1	1	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3611	21666	0	2.6115068	300	4	85	1	1	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3612	21667	0	6.9482252	125	6	65	0	3	1	1	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
3612	21668	0	6.9482252	125	6	65	0	3	1	1	4	0	0	0	0	0	1	1	0	1	0	0	0	0	1
3612	21669	1	7.444527	300	2.5	110	0.6	1	0	0.7	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
3612	21670	0	7.444527	300	2.5	110	0.6	1	0	0.7	4	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
3612	21671	0	5.4593198	300	4	85	0.5	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3612	21672	0	5.4593198	300	4	85	0.5	2	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3613	21673	0	3.3109468	125	2.5	85	0	2	0	0.7	8	0	0	0	0	0	0	1	1	0	0	0	0	0	1
3613	21674	0	3.3109468	125	2.5	85	0	2	0	0.7	8	0	0	0	0	1	0	1	1	0	0	0	0	0	1
3613	21675	0	3.586859	300	4	140	0.25	3	0	0.7	2	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
3613	21676	0	3.586859	300	4	140	0.25	3	0	0.7	2	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
3613	21677	1	4.1386835	250	6	85	0.6	3	0	1	4	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
3613	21678	0	4.1386835	250	6	85	0.6	3	0	1	4	0.1	0	0	1	0	0	0	0	0	0	1	0	1	0
3614	21679	0	3.1932079	300	4	110	0.25	3	0	1	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
3614	21680	0	3.1932079	300	4	110	0.25	3	0	1	8	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
3614	21681	0	2.1953304	250	6	140	0.6	3	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
3614	21682	0	2.1953304	250	6	140	0.6	3	0	1	2	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
3614	21683	1	2.5944814	300	2.5	85	1	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3614	21684	0	2.5944814	300	2.5	85	1	2	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3615	21685	1	3.3927834	200	2.5	100	0	3	1	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1
3615	21686	0	3.3927834	200	2.5	100	0	3	1	1	2	0	0	0	0	0	1	1	1	0	0	0	0	0	1
3615	21687	0	3.7919343	75	4	85	0.4	3	1	0.7	6	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3615	21688	0	3.7919343	75	4	85	0.4	3	1	0.7	6	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3615	21689	0	4.5902363	350	6	110	0.25	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3615	21690	0	4.5902363	350	6	110	0.25	2	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3616	21691	0	3.7919343	125	4	65	0	3	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1
3616	21692	0	3.7919343	125	4	65	0	3	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3616	21693	0	4.1910853	300	6	110	0.1	2	0	1	6	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
3616	21694	0	4.1910853	300	6	110	0.1	2	0	1	6	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
3616	21695	1	4.5902363	250	2.5	140	0.4	3	0	1	8	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
3616	21696	0	4.5902363	250	2.5	140	0.4	3	0	1	8	0.7	0	0	1	0	0	0	0	0	0	1	1	1	0
3617	21697	1	4.5107845	300	4	85	0.6	3	0	1	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
3617	21698	0	4.5107845	300	4	85	0.6	3	0	1	8	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
3617	21699	0	4.985604	250	6	95	0.25	2	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	0	1	0
3617	21700	0	4.985604	250	6	95	0.25	2	0	1	2	0.7	0	0	0	0	1	0	0	0	0	1	0	1	0
3617	21701	0	5.4604234	300	2.5	110	0.5	3	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3617	21702	0	5.4604234	300	2.5	110	0.5	3	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3618	21703	0	3.0296809	50	4	65	0	2	0	0.7	8	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3618	21704	0	3.0296809	50	4	65	0	2	0	0.7	8	0	0	0	0	0	0	1	1	1	0	0	0	0	1
3618	21705	1	3.2821543	150	6	110	0.4	3	1	0.7	6	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
3618	21706	0	3.2821543	150	6	110	0.4	3	1	0.7	6	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
3618	21707	0	3.7871011	350	2.5	140	0.75	1	0	1	8	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
3618	21708	0	3.7871011	350	2.5	140	0.75	1	0	1	8	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
3619	21709	0	2.5247341	200	2.5	65	0	3	1	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1
3619	21710	0	2.5247341	200	2.5	65	0	3	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3619	21711	0	2.5247341	75	4	110	0.1	2	0	0.7	6	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3619	21712	0	2.5247341	75	4	110	0.1	2	0	0.7	6	0.1	0	0	0	0	1	0	0	0	1	0	0	1	1
3619	21713	1	1.7673139	350	6	85	0.75	3	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3619	21714	0	1.7673139	350	6	85	0.75	3	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3620	21715	0	4.9198965	125	4	85	0	2	0	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1
3620	21716	0	4.9198965	125	4	85	0	2	0	1	2	0	0	0	0	1	0	1	1	0	0	0	0	0	1
3620	21717	1	5.1435281	300	6	140	0.25	3	0	1	6	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
3620	21718	0	5.1435281	300	6	140	0.25	3	0	1	6	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
3620	21719	0	3.8017382	250	2.5	85	0.6	3	0	1	8	0.7	0	0	0	0	0	0	0	0	0	1	0	1	0
3620	21720	0	3.8017382	250	2.5	85	0.6	3	0	1	8	0.7	0	0	1	0	0	0	0	0	0	1	0	1	0
3621	21721	1	6.9482252	200	6	55	0	3	0	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1
3621	21722	0	6.9482252	200	6	55	0	3	0	1	2	0	0	0	1	0	0	1	1	0	0	0	0	0	1
3621	21723	0	7.9408288	300	2.5	110	0.75	3	0	1	6	0.3	0	0	0	0	0	0	0	0	0	1	0	1	0
3621	21724	0	7.9408288	300	2.5	110	0.75	3	0	1	6	0.3	0	0	0	1	0	0	0	0	0	1	0	1	0
3621	21725	0	5.4593198	350	4	140	0.25	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3621	21726	0	5.4593198	350	4	140	0.25	2	0	1	8	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3622	21727	0	4.2920479	75	2.5	85	0.1	1	0	1	2	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
3622	21728	1	4.2920479	75	2.5	85	0.1	1	0	1	2	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3622	21729	0	4.7969948	300	4	95	0.4	2	0	1	4	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3622	21730	0	4.7969948	300	4	95	0.4	2	0	1	4	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
3622	21731	0	5.3019416	350	6	110	0.75	3	0	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3622	21732	0	5.3019416	350	6	110	0.75	3	0	1	6	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3623	21733	0	3.5787111	125	6	55	0	3	0	0.7	8	0	0	0	0	1	0	1	0	1	0	0	0	0	1
3623	21734	0	3.5787111	125	6	55	0	3	0	0.7	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
3623	21735	1	3.8343333	300	2.5	95	0.6	3	0	1	4	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
3623	21736	0	3.8343333	300	2.5	95	0.6	3	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
3623	21737	0	4.0899555	250	4	110	0.25	2	0	1	6	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
3623	21738	0	4.0899555	250	4	110	0.25	2	0	1	6	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
3624	21739	0	5.6236888	125	2.5	55	0	2	0	0.7	8	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3624	21740	1	5.6236888	125	2.5	55	0	2	0	0.7	8	0	0	0	1	0	0	1	1	1	0	0	0	0	1
3624	21741	0	4.3455777	250	4	110	0.6	3	1	1	6	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3624	21742	0	4.3455777	250	4	110	0.6	3	1	1	6	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
3624	21743	0	4.8568222	300	6	140	1	3	1	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3624	21744	0	4.8568222	300	6	140	1	3	1	1	8	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3625	21745	0	8.4371306	125	6	100	0	2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1
3625	21746	0	8.4371306	125	6	100	0	2	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1
3625	21747	0	6.4519234	250	2.5	95	0.4	3	0	1	2	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
3625	21748	0	6.4519234	250	2.5	95	0.4	3	0	1	2	0.1	0	0	0	1	0	0	0	0	0	1	0	1	0
3625	21749	1	7.444527	300	4	110	0.75	3	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3625	21750	0	7.444527	300	4	110	0.75	3	0	1	4	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3626	21751	0	6.9482252	200	2.5	65	0	2	0	0.7	4	0	0	0	0	0	0	1	1	1	0	0	0	0	1
3626	21752	0	6.9482252	200	2.5	65	0	2	0	0.7	4	0	0	0	1	0	0	1	1	1	0	0	0	0	1
3626	21753	0	7.9408288	300	4	140	0.6	3	0	1	8	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
3626	21754	0	7.9408288	300	4	140	0.6	3	0	1	8	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
3626	21755	1	5.4593198	350	6	85	1	3	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3626	21756	0	5.4593198	350	6	85	1	3	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3627	21757	0	0.96354111	125	2.5	85	0	2	0	0.7	8	0	0	0	0	0	0	1	1	1	0	0	0	0	1
3627	21758	0	0.96354111	125	2.5	85	0	2	0	0.7	8	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3627	21759	1	1.1241313	300	4	140	0.25	3	0	0.7	2	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
3627	21760	0	1.1241313	300	4	140	0.25	3	0	0.7	2	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
3627	21761	0	1.4453117	250	6	85	0.6	3	0	1	4	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
3627	21762	0	1.4453117	250	6	85	0.6	3	0	1	4	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
3628	21763	1	0.71222914	125	6	65	0	3	1	0.7	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1
3628	21764	0	0.71222914	125	6	65	0	3	1	0.7	2	0	0	0	0	1	0	1	0	1	0	0	0	0	1
3628	21765	0	0.83093399	300	2.5	110	0.1	1	0	1	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
3628	21766	0	0.83093399	300	2.5	110	0.1	1	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
3628	21767	0	1.0683437	250	4	140	0.4	2	0	1	6	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
3628	21768	0	1.0683437	250	4	140	0.4	2	0	1	6	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
3629	21769	0	6.3459814	75	4	95	0.25	3	0	0.7	6	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
3629	21770	0	6.3459814	75	4	95	0.25	3	0	0.7	6	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
3629	21771	1	4.690508	300	6	110	0.6	3	0	1	8	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
3629	21772	0	4.690508	300	6	110	0.6	3	0	1	8	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
3629	21773	0	5.2423324	350	2.5	140	1	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3629	21774	0	5.2423324	350	2.5	140	1	2	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3630	21775	0	3.5787111	200	6	65	0	3	1	0.7	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3630	21776	0	3.5787111	200	6	65	0	3	1	0.7	2	0	0	0	0	1	0	1	0	0	0	0	0	0	1
3630	21777	0	3.8343333	75	2.5	110	0.6	3	1	0.7	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
3630	21778	0	3.8343333	75	2.5	110	0.6	3	1	0.7	8	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
3630	21779	1	4.0899555	300	4	140	0.25	2	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	0	1	0
3630	21780	0	4.0899555	300	4	140	0.25	2	0	1	2	0.7	0	0	1	0	0	0	0	0	0	1	0	1	0
3631	21781	0	1.6059019	200	2.5	65	0	3	0	0.7	4	0	0	0	0	0	1	1	0	1	0	0	0	0	1
3631	21782	1	1.6059019	200	2.5	65	0	3	0	0.7	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
3631	21783	0	1.6059019	75	4	110	0.6	3	0	1	6	0.1	0	0	0	0	1	0	0	0	1	0	0	1	1
3631	21784	0	1.6059019	75	4	110	0.6	3	0	1	6	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3631	21785	0	0.96354111	300	6	140	0.25	2	0	1	8	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
3631	21786	0	0.96354111	300	6	140	0.25	2	0	1	8	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3632	21787	0	3.4741126	200	2.5	55	0	2	0	0.7	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1
3632	21788	0	3.4741126	200	2.5	55	0	2	0	0.7	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1
3632	21789	0	4.4667162	300	4	110	0.75	3	0	1	8	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
3632	21790	0	4.4667162	300	4	110	0.75	3	0	1	8	0.1	0	0	0	1	0	0	0	0	0	1	0	1	0
3632	21791	1	4.963018	350	6	140	0.25	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3632	21792	0	4.963018	350	6	140	0.25	1	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3633	21793	1	1.6059019	200	2.5	85	0	2	0	0.7	8	0	0	0	0	0	1	1	1	1	0	0	0	0	1
3633	21794	0	1.6059019	200	2.5	85	0	2	0	0.7	8	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3633	21795	0	0.96354111	300	4	85	0.4	3	0	1	8	0.1	0	0	0	0	1	0	0	0	0	1	1	1	0
3633	21796	0	0.96354111	300	4	85	0.4	3	0	1	8	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
3633	21797	0	1.1241313	350	6	95	0.75	3	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3633	21798	0	1.1241313	350	6	95	0.75	3	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3634	21799	0	1.7673139	50	2.5	55	0	2	0	1	8	0	0	0	0	1	0	1	0	1	0	0	0	0	1
3634	21800	1	1.7673139	50	2.5	55	0	2	0	1	8	0	0	0	0	0	1	1	0	1	0	0	0	0	1
3634	21801	0	1.7673139	150	4	95	0.4	3	0	1	2	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
3634	21802	0	1.7673139	150	4	95	0.4	3	0	1	2	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
3634	21803	0	2.5247341	400	6	140	0.25	1	0	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3634	21804	0	2.5247341	400	6	140	0.25	1	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3635	21805	0	8.4371306	75	4	95	0.25	3	0	1	4	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
3635	21806	0	8.4371306	75	4	95	0.25	3	0	1	4	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
3635	21807	0	9.4297342	300	6	110	0.6	3	0	1	6	0.7	0	0	0	1	0	0	0	0	0	1	1	1	0
3635	21808	0	9.4297342	300	6	110	0.6	3	0	1	6	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
3635	21809	1	10.422338	350	2.5	140	1	2	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3635	21810	0	10.422338	350	2.5	140	1	2	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3636	21811	0	3.8541644	125	2.5	85	0	3	0	0.7	4	0	0	0	0	0	1	1	0	0	0	0	0	0	1
3636	21812	0	3.8541644	125	2.5	85	0	3	0	0.7	4	0	0	0	1	0	0	1	0	0	0	0	0	0	1
3636	21813	0	4.1753448	300	4	140	0.4	3	0	1	8	0.1	0	0	0	0	1	0	0	0	1	0	0	1	1
3636	21814	0	4.1753448	300	4	140	0.4	3	0	1	8	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
3636	21815	1	5.1388859	300	6	95	0.25	2	0	1	4	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3636	21816	0	5.1388859	300	6	95	0.25	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3637	21817	0	3.8541644	125	2.5	85	0	2	0	0.7	8	0	0	0	0	0	0	1	1	1	0	0	0	0	1
3637	21818	1	3.8541644	125	2.5	85	0	2	0	0.7	8	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3637	21819	0	4.1753448	300	4	140	0.25	3	0	0.7	2	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
3637	21820	0	4.1753448	300	4	140	0.25	3	0	0.7	2	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
3637	21821	0	4.8177056	250	6	85	0.6	3	0	1	4	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
3637	21822	0	4.8177056	250	6	85	0.6	3	0	1	4	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
3638	21823	1	1.262367	200	2.5	65	0	1	0	0.7	2	0	0	0	0	1	0	1	1	1	0	0	0	0	1
3638	21824	0	1.262367	200	2.5	65	0	1	0	0.7	2	0	0	0	1	0	0	1	1	1	0	0	0	0	1
3638	21825	0	0.75742022	300	4	140	0.6	2	0	1	2	0.7	0	0	0	1	0	0	0	0	0	1	1	1	0
3638	21826	0	0.75742022	300	4	140	0.6	2	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
3638	21827	0	0.88365693	350	6	85	1	3	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3638	21828	0	0.88365693	350	6	85	1	3	0	1	4	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3639	21829	0	3.5787111	200	4	100	0	3	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1
3639	21830	1	3.5787111	200	4	100	0	3	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1
3639	21831	0	3.8343333	75	6	85	0.4	3	0	1	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3639	21832	0	3.8343333	75	6	85	0.4	3	0	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3639	21833	0	2.8118444	350	2.5	110	0.25	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3639	21834	0	2.8118444	350	2.5	110	0.25	2	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3640	21835	0	2.0449777	200	6	65	0	3	0	0.7	8	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3640	21836	0	2.0449777	200	6	65	0	3	0	0.7	8	0	0	0	0	0	1	1	0	0	0	0	0	0	1
3640	21837	0	2.3006	75	2.5	110	0.1	1	0	0.7	8	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
3640	21838	0	2.3006	75	2.5	110	0.1	1	0	0.7	8	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
3640	21839	0	1.5337333	350	4	85	0.75	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3640	21840	1	1.5337333	350	4	85	0.75	2	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3641	21841	0	4.4463705	300	6	110	0.25	3	1	1	6	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3641	21842	0	4.4463705	300	6	110	0.25	3	1	1	6	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3641	21843	1	4.8698344	250	2.5	140	0.6	3	1	1	8	0.3	0	0	1	0	0	0	0	0	0	1	1	1	0
3641	21844	0	4.8698344	250	2.5	140	0.6	3	1	1	8	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3641	21845	0	3.5994428	300	4	85	1	2	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3641	21846	0	3.5994428	300	4	85	1	2	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3642	21847	0	5.2230137	50	2.5	85	0	3	1	1	8	0	0	0	0	0	1	1	0	0	0	0	0	0	1
3642	21848	0	5.2230137	50	2.5	85	0	3	1	1	8	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3642	21849	1	5.4604234	150	4	140	0.6	3	1	0.7	4	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
3642	21850	0	5.4604234	150	4	140	0.6	3	1	0.7	4	0.3	0	0	1	0	0	0	0	0	1	0	0	1	1
3642	21851	0	4.0359651	350	6	85	0.25	2	0	1	6	0.7	0	0	0	0	1	0	0	0	0	1	0	1	0
3642	21852	0	4.0359651	350	6	85	0.25	2	0	1	6	0.7	0	0	0	1	0	0	0	0	0	1	0	1	0
3643	21853	0	4.8568222	75	2.5	100	0	1	0	1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1
3643	21854	0	4.8568222	75	2.5	100	0	1	0	1	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1
3643	21855	1	5.879311	400	4	95	0.6	2	0	1	2	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
3643	21856	0	5.879311	400	4	95	0.6	2	0	1	2	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3643	21857	0	4.3455777	250	6	110	1	3	1	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3643	21858	0	4.3455777	250	6	110	1	3	1	1	4	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3644	21859	0	1.5148404	200	2.5	55	0	3	0	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
3644	21860	0	1.5148404	200	2.5	55	0	3	0	1	8	0	0	0	0	0	1	1	0	1	0	0	0	0	1
3644	21861	0	0.75742022	75	4	95	0.6	1	0	0.7	6	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3644	21862	0	0.75742022	75	4	95	0.6	1	0	0.7	6	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3644	21863	1	1.1361303	350	6	140	0.5	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3644	21864	0	1.1361303	350	6	140	0.5	2	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3645	21865	0	4.0395745	75	2.5	140	0.6	3	0	1	2	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3645	21866	0	4.0395745	75	2.5	140	0.6	3	0	1	2	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3645	21867	0	2.7772075	300	4	85	0.25	2	0	1	4	0.3	0	0	1	0	0	0	0	0	0	1	1	1	0
3645	21868	0	2.7772075	300	4	85	0.25	2	0	1	4	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
3645	21869	0	3.2821543	350	6	95	0.5	3	0	1	6	1	0	0	1	0	0	0	0	0	0	0	0	1	1
3645	21870	1	3.2821543	350	6	95	0.5	3	0	1	6	1	0	0	0	0	1	0	0	0	0	0	0	1	1
3646	21871	0	6.6218936	200	2.5	55	0	3	1	0.7	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1
3646	21872	0	6.6218936	200	2.5	55	0	3	1	0.7	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1
3646	21873	0	4.690508	75	4	95	0.1	1	0	1	6	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3646	21874	0	4.690508	75	4	95	0.1	1	0	1	6	0.1	0	0	0	0	1	0	0	0	1	0	0	1	1
3646	21875	1	5.2423324	300	6	110	0.4	2	0	1	8	0.3	0	0	0	0	0	0	0	0	0	1	0	1	0
3646	21876	0	5.2423324	300	6	110	0.4	2	0	1	8	0.3	0	0	1	0	0	0	0	0	0	1	0	1	0
3647	21877	0	5.4600663	125	2.5	85	0	3	0	0.7	4	0	0	0	0	0	0	1	1	1	0	0	0	0	1
3647	21878	0	5.4600663	125	2.5	85	0	3	0	0.7	4	0	0	0	0	0	1	1	1	1	0	0	0	0	1
3647	21879	0	6.102427	300	4	140	0.4	3	0	1	8	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
3647	21880	0	6.102427	300	4	140	0.4	3	0	1	8	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
3647	21881	1	7.3871485	300	6	95	0.25	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
3647	21882	0	7.3871485	300	6	95	0.25	2	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
3648	21883	0	6.2616864	125	4	85	0	2	0	0.7	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
