mktid,prodid,price,sjt,s0t,x1_1,x1_2,x1_3,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,delta,firmid
71,88,4.89159459093587,0.0003777316582537,0.250313619204477,1,0.137173140997479,0.527981118376103,0.475616427219544,0.432729688675221,0.448257224512292,0.354265175067786,0.583657586800257,0.906905551320592,0.340656178629499,0.822477679016107,0.213198499597886,0.153301058915555,-6.49628584274116,9
71,89,5.00298735753696,0.0009215236397625,0.250313619204477,1,0.208839529500716,0.769684272695495,0.474899763334512,0.430312657132027,0.441090585661969,0.330094859635846,0.482509868221474,0.974429098625884,0.232815772931104,0.949512068248853,0.20947381473995,0.142043996155524,-5.60444145711529,9
71,90,4.80223797030199,0.0004073030174335,0.250313619204477,1,0.136082156024207,0.636998529361638,0.475627337069277,0.431639514565365,0.44836632300962,0.343363433969232,0.868518203707543,0.186327080990698,0.754323870171378,0.034717781110514,0.213255280244609,0.148209225957976,-6.42091246445573,9
71,91,4.60060754621398,0.0106359879258248,0.250313619204477,1,0.745281327922453,0.294463580509874,0.469535345350295,0.435064864053883,0.566565668279149,0.385564475019402,0.314548820807067,0.538340561324518,0.0989409606711161,0.289810559967197,0.266022606719071,0.167745555908323,-3.15847127031911,10
71,92,3.77234052202171,0.00118866076533,0.250313619204477,1,0.024951952922906,0.763263383936604,0.47673863910029,0.430376866019616,0.638598605779104,0.338684494676729,0.216372007798807,0.191159425897544,0.0468168457588869,0.0365419261094787,0.304444630250473,0.145761971388408,-5.34988734239012,10
71,93,3.63221286007622,0.0085723881639768,0.250313619204477,1,0.672544964795639,0.216472696625074,0.470262708981563,0.435844772892731,0.573839304591831,0.393363563407882,0.389162078813999,0.0311360002503235,0.151447123586833,0.0009694505115881,0.269855225897451,0.171445452957784,-3.37416824911701,10
71,94,4.93376341186071,0.0022555363598646,0.250313619204477,1,0.398583574035213,0.880342140455746,0.473002322889167,0.429206078454424,0.601235443667874,0.326976619024815,0.512231906716163,0.944026831733247,0.262381526258076,0.891186659032313,0.284385761458203,0.140340352397927,-4.7093268102111,10
71,95,3.20444142417592,0.0027920666329736,0.250313619204477,1,0.430309188931794,0.153667373164255,0.472685066740201,0.436472826127339,0.598062882178215,0.399644095753964,0.279690750198633,0.0995972822234904,0.0782269157466741,0.0099196186263056,0.282695393377247,0.174433787918838,-4.49593255818799,10
71,96,5.21754511205487,0.0135412884248324,0.250313619204477,1,0.786565336222667,0.671131285036742,0.469122505267292,0.431298187008614,0.562437267449128,0.347897704566715,0.476570236514228,0.774634249930578,0.227119190331227,0.600058221165509,0.263851979961425,0.150047649244083,-2.91697118859454,10
71,97,5.06352613907669,0.0194391863663358,0.250313619204477,1,0.911826206985122,0.270452319653906,0.467869896559668,0.435304976662442,0.549911180372883,0.387965601104999,0.407183911170811,0.895791252370796,0.165798737516359,0.80244196782404,0.257286887078065,0.168883356934842,-2.5554236639087,10
71,98,5.46329921827431,0.0152539789112723,0.250313619204477,1,0.972019617048529,0.076668374209695,0.467267962459034,0.437242816116885,0.543891839366542,0.40734399564942,0.581145849704348,0.992749142706144,0.337730498628588,0.985550860343783,0.2541432315789,0.178108235786056,-2.79787422724523,10
71,99,5.38099502573296,0.0033759381670973,0.250313619204477,1,0.542719798144749,0.739310227699007,0.471560960648072,0.430616397581991,0.58682182125692,0.341079810300489,0.711728715649278,0.336390419917031,0.50655776467977,0.113158514611957,0.276722261761164,0.146874559199545,-4.30604134734881,10
71,100,5.19413650535436,0.0110750263993677,0.250313619204477,1,0.926136043704875,0.0843369494129916,0.46772679819247,0.437166130364852,0.548480196700907,0.40657713812909,0.79781879684885,0.235850462063016,0.636514832605347,0.055625440455338,0.256538886274892,0.17774175417071,-3.11802190886311,10
72,1,5.31655384012203,0.0009270476628682,0.230147899427797,1,0.402608228832041,0.46565144692184,0.487190266844288,0.511065601357484,0.373572533510053,0.369043169396228,0.85803446579309,0.110012741550485,0.736223144488833,0.0121028033034537,0.182000902286459,0.188605269294355,-5.5144724417346,1
72,2,3.68062397846746,0.0010432572599051,0.230147899427797,1,0.134732495427076,0.588383991564383,0.489869024178337,0.509838275911059,0.400360106850549,0.356769914931973,0.215306913778795,0.347165068081072,0.0463570671209495,0.120523584495735,0.196124014862814,0.181894958325852,-5.39637434385468,1
72,3,4.82896584432943,0.0001270872765887,0.230147899427797,1,0.0344443884273153,0.420715747583792,0.490871905248335,0.511514958350865,0.410388917550525,0.373536739330033,0.897505487856513,0.520696762702484,0.805516100732557,0.271125118688847,0.201448389850828,0.191069629660919,-7.50160335456663,1
72,4,3.80418802644057,0.0008101567863613,0.230147899427797,1,0.316711559379629,0.144615125771885,0.488049233538812,0.514275964568984,0.382162200455294,0.401146801511223,0.548304023012851,0.0710769119302557,0.300637301652077,0.0050519274095413,0.186513969019712,0.206300158280947,-5.64924962988895,1
72,5,5.8610343066421,0.0006308809279721,0.230147899427797,1,0.477447562645173,0.237191313707962,0.486441873506156,0.513350202689623,0.36608860012874,0.391889182717616,0.941279976216535,0.705281357130566,0.8860079936262,0.497421792715933,0.17808082451587,0.201176391379959,-5.89936028118817,1
72,6,3.9580877200114,0.0020696014207568,0.230147899427797,1,0.266358752256918,0.490957725676443,0.488552761610039,0.510812538569938,0.387197481167565,0.366512541520767,0.0934831760510381,0.299681049980118,0.0087391042045893,0.0898087317171858,0.189166398712865,0.187219201751943,-4.7113661048733,1
72,7,3.99938987350225,0.0118835153447046,0.230147899427797,1,0.54322274530896,0.955146047067713,0.485784121679519,0.506170655356025,0.359511081862361,0.32009370938164,0.115978063230833,0.407463209490214,0.0134509111507751,0.166026267088066,0.174644775136561,0.162022042653046,-2.96356996865152,1
72,8,4.61203072147641,0.0015135104206179,0.230147899427797,1,0.452051877177734,0.110499041350007,0.486695830360831,0.514617125413202,0.368628168675484,0.404558409953411,0.400483080693652,0.716069824543509,0.160386697921878,0.512755993621772,0.179409792647907,0.20819268599196,-5.02429040868278,1
72,9,6.30843759689096,0.0035594655058928,0.230147899427797,1,0.795781639174706,0.517865872771878,0.483258532740861,0.510543457098984,0.334255192475786,0.363821726811224,0.933839263898695,0.891153284146402,0.872055770798856,0.794154175844918,0.161531673876863,0.185746802173924,-4.1691117484535,1
72,10,5.81259641332718,0.0022944465860218,0.230147899427797,1,0.714974315303017,0.225056828468215,0.484066605979578,0.51347154754202,0.342335924862955,0.39310263124159,0.821634708332393,0.874019326184459,0.675083593936456,0.763909782543935,0.165713389253291,0.201847016406459,-4.60823046780582,1
72,11,4.15997013927516,0.0020113320934822,0.230147899427797,1,0.195618260447007,0.950872029941282,0.489260166528138,0.50621339552729,0.432352823452856,0.469535380868695,0.136467740194129,0.801632750593159,0.0186234441136924,0.642615066823553,0.211533014401455,0.237685099469741,-4.7399249076152,2
72,12,5.00443203536768,0.004733411956733,0.230147899427797,1,0.69702626655013,0.182976785817666,0.484246086467107,0.513892347968526,0.382212022842544,0.546324905281057,0.422855466694114,0.778875359601796,0.178806745713097,0.606646825794828,0.185084676262178,0.280752188328565,-3.8840758568728,2
72,13,4.98356761564321,0.0002995480244684,0.230147899427797,1,0.16490213505633,0.657103058012085,0.489567327782045,0.509151085246582,0.435424435991924,0.498912278061615,0.853473587355183,0.673834920533088,0.728417164312925,0.454053500129833,0.21316957757957,0.254021727817915,-6.64420266872297,2
72,14,5.64063519148085,0.0141557244694405,0.230147899427797,1,0.999484739394132,0.112543798206067,0.481221501738667,0.514596677844642,0.351966175558143,0.553368204042217,0.714705036657158,0.752196034371213,0.51080328942311,0.565798874123779,0.169373691563305,0.284761439424981,-2.78860304482867,2
72,15,5.17287077796438,0.0004877407655384,0.230147899427797,1,0.310143435106867,0.572512477799018,0.488114914781539,0.509996991048712,0.42090030598687,0.507371336082922,0.967306873357421,0.285651301726361,0.93568258724451,0.0815966661779643,0.205447716988305,0.258757854746655,-6.15669337568569,2
72,16,4.4318767713564,0.0063212023214299,0.230147899427797,1,0.469412594911702,0.812409467188765,0.486522223183491,0.507598021154815,0.404973390006386,0.483381637143947,0.122695681828482,0.590727076643341,0.015054230339356,0.348958479079587,0.197028554036062,0.245363562476842,-3.59481271245347,2
72,17,5.21083525426413,0.001298033551338,0.230147899427797,1,0.430467725269786,0.604504130862916,0.48691167187991,0.509677074518073,0.408867876970578,0.504172170776532,0.823942875939403,0.0310398668719226,0.678881862811295,0.0009634733354266,0.199082541553734,0.256964997054809,-5.17787167681501,2
72,18,5.55574326240932,0.0010386283415151,0.230147899427797,1,0.333287651439191,0.856010075214228,0.487883472618216,0.50716201507456,0.418585884353637,0.4790215763414,0.806983742135379,0.343223724567308,0.651222760070821,0.117802525105855,0.20422113484742,0.242941547921497,-5.40082120300464,2
72,19,5.23478743802724,0.0002521149248061,0.230147899427797,1,0.281298894713723,0.159890265784183,0.488403360185471,0.514123213168861,0.423784760026184,0.548633557284405,0.988981087604014,0.205083518298067,0.978083591638418,0.0420592494775136,0.206977900792182,0.282065247323321,-6.81659238786376,2
72,20,5.28450171756306,0.0039643979123539,0.230147899427797,1,0.637504792086697,0.737403749802024,0.484841301211741,0.508348078328682,0.388164170288887,0.490882208882621,0.819662771506719,0.104223704369681,0.671847058994075,0.0108625805525386,0.18819802140664,0.249539027571219,-4.0613681502993,2
72,21,5.55709390758978,0.0011476611169768,0.230147899427797,1,0.484295638062086,0.717339010027158,0.486373392751987,0.508548725726431,0.390468828902265,0.43564589520658,0.925664087890958,0.700757091047248,0.856854003610999,0.491060500653001,0.18991364907709,0.221547164875257,-5.30099608320342,3
72,22,4.83312227465276,0.0015928243183538,0.230147899427797,1,0.446282767366546,0.533457320284923,0.486753521458943,0.510387542623853,0.394270115971819,0.454034064180804,0.614653097762884,0.412819579898474,0.377798430589509,0.170420005547553,0.191912367355309,0.231733330284761,-4.97321340192434,3
72,23,4.38696329850462,0.000417522558496,0.230147899427797,1,0.240317292079332,0.314988099891014,0.488813176211815,0.512572234827792,0.41486666350054,0.475880986220195,0.612659006715875,0.854345061871784,0.375351058510082,0.729905484744702,0.202792291490097,0.243923380618939,-6.31213884707636,3
72,24,3.74901533507448,0.0050801539170302,0.230147899427797,1,0.365510321010453,0.795915818774119,0.487561245922504,0.507762957638961,0.402347360607428,0.427788214331884,0.169725695531749,0.0457951386451946,0.0288068117237359,0.0020971947235325,0.196168980431389,0.217215008952247,-3.81338058349194,3
72,25,3.05777526300808,0.001803607039217,0.230147899427797,1,0.163964285702983,0.577616844372799,0.489576706275578,0.509945947382974,0.422501964138175,0.449618111772016,0.0803132148797363,0.0712785637197546,0.0064502124843187,0.0050806336459511,0.20684711999773,0.229280933968125,-4.8489335728238,3
72,26,5.25259624995006,0.0241785732106554,0.230147899427797,1,0.954818511931235,0.498770134494374,0.481668164013296,0.510734414481759,0.34341654151535,0.457502782759859,0.588234790037725,0.328067450528795,0.346020168210726,0.107628252096464,0.165412815043494,0.233662415876632,-2.25325530680918,3
72,27,4.62235668679705,0.0201102589428943,0.230147899427797,1,0.806145554268653,0.515522670087446,0.483154893589922,0.510566889125828,0.358283837281608,0.455827529200551,0.200871010196668,0.585203824070956,0.0403491627374301,0.342463515707271,0.173106589276784,0.232730443561838,-2.43749206322476,3
72,28,5.51837435804194,0.0013141256883284,0.230147899427797,1,0.456753045437435,0.499589933975089,0.486648818678234,0.510726216486952,0.39322308816473,0.457420802811787,0.657679571024601,0.646441575198152,0.432542418143104,0.417886710144668,0.191361551332373,0.233616795962488,-5.16555057454543,3
72,29,2.97704421529289,0.0008202396733094,0.230147899427797,1,0.148848828834217,0.222392868992059,0.489727860844266,0.513498187136782,0.424013509825052,0.48514050931009,0.0466720902178746,0.886112106388878,0.0021782840053054,0.785194665088935,0.207651229135692,0.249118772037346,-5.63688084015828,3
72,30,4.4994186716326,0.0008943573795332,0.230147899427797,1,0.322047682391795,0.39820526119398,0.48799587230869,0.511740063214763,0.406693624469294,0.467559270089898,0.469816709224819,0.851599463841913,0.220727740266838,0.725221646815833,0.198464810035276,0.239268810432453,-5.55037197354715,3
72,31,3.40260154533967,0.0009425916704323,0.230147899427797,1,0.185303253160335,0.28091986121538,0.489363316601005,0.512912917214549,0.433561985450421,0.380562046077815,0.246091528713753,0.0228637533299143,0.0605610405046719,0.0005227512163311,0.212169331152135,0.19519518923491,-5.49784424458283,4
72,32,5.8529339974498,0.0015303818626321,0.230147899427797,1,0.443117622583645,0.796503412102183,0.486785172906772,0.507757081705681,0.40778054850809,0.329003690989135,0.788568310029761,0.518851322714203,0.621839979583194,0.269206695082278,0.198501524813529,0.167053954007041,-5.01320485556805,4
72,33,4.92095729840092,0.0015144064290759,0.230147899427797,1,0.507449230331135,0.350985525971327,0.486141856829297,0.512212260566989,0.401347387733341,0.373555479602221,0.7416810284295,0.280903920730067,0.550090747932241,0.0789070126815237,0.195111764306274,0.191339696654239,-5.02369857705161,4
72,34,5.08202522736749,0.0002014346857232,0.230147899427797,1,0.240091405266683,0.157366769401342,0.488815435079941,0.514148448132689,0.428083170239787,0.392917355259219,0.942191544436198,0.730049287019267,0.887724906407068,0.532971961477339,0.209253661111162,0.202017848450928,-7.041012233723,4
72,35,4.9335743300995,0.0064960442844906,0.230147899427797,1,0.76372097979401,0.271907939761289,0.483579139334668,0.51300303642909,0.375720212787054,0.381463238223225,0.593515897954038,0.353530102858273,0.352261121124189,0.124983533626981,0.181690457130202,0.195691799494587,-3.56752872322146,4
72,36,3.97410389194396,0.031094905675575,0.230147899427797,1,0.94302932292045,0.118845947343677,0.481786055903404,0.514533656353266,0.35778937847441,0.396769437464986,0.194588427722237,0.711907653715976,0.0378646562034124,0.506812507419386,0.172377933499316,0.204151229388087,-2.0016781421275,4
72,37,4.1802373172473,0.0030294871021263,0.230147899427797,1,0.39716286853558,0.52783723576761,0.487244720447252,0.510443743469026,0.412376023912897,0.355870308622592,0.135976905923688,0.721314482187333,0.0184897189445796,0.52029458221318,0.200928040490589,0.181651772522794,-4.33032881128402,4
72,38,5.23871922558822,0.0036388702423685,0.230147899427797,1,0.657002897422356,0.340223398538564,0.484646320158385,0.512319881841317,0.386392021024219,0.374631692345497,0.486680330694104,0.955031210416817,0.236857744284522,0.912084612870211,0.187263471127949,0.191931264356458,-4.14704888275404,4
72,39,4.06141602993813,0.0016018624047529,0.230147899427797,1,0.316143310540188,0.595451196690745,0.488054916027206,0.509767603859795,0.420477979712436,0.349108912530279,0.198276347440008,0.988485406050246,0.0393135099541509,0.97710339797432,0.205216345079842,0.177964413826659,-4.96755518796126,4
72,40,4.99397246086589,0.0003628637255195,0.230147899427797,1,0.0679022171101685,0.646499035201416,0.490537326961506,0.509257125474688,0.445302089055438,0.344004128679212,0.536074921854451,0.62800894511554,0.287376321841256,0.394395235145134,0.218437296455629,0.1751865537226,-6.45245007024512,4
72,41,4.78718340787541,0.000655623327262,0.230147899427797,1,0.0149718732492623,0.959840292157714,0.491066630400116,0.506123712905125,0.447782070849173,0.55460696040539,0.520251094803161,0.297078198742309,0.270661201643888,0.0882554561679749,0.219890832685489,0.280699734003402,-5.86089099445014,5
72,42,4.37864027679166,0.0479377470214649,0.230147899427797,1,0.808614091355992,0.780996697988094,0.483130208219048,0.507912148846822,0.3684178490385,0.572491319822352,0.0417451053984041,0.255469669453198,0.0017426538247238,0.0652647520105265,0.177993792117584,0.290775296447124,-1.56881891114701,5
72,43,5.35907202598946,0.0008657557494378,0.230147899427797,1,0.232102088376256,0.803472420496606,0.488895328248846,0.507687391621736,0.426069049336474,0.570243747571501,0.715451029419482,0.176045734732615,0.511870175497397,0.0309921007175463,0.208303167732029,0.289505560793179,-5.58287459798213,5
72,44,4.75226991208527,0.0037222339941352,0.230147899427797,1,0.68900050389208,0.0783313016882424,0.484326344093687,0.51493880280982,0.380379207784891,0.642757859452337,0.509220115101109,0.827099244075193,0.259305125623587,0.684093159549756,0.184227671075709,0.330980962642989,-4.12439811915806,5
72,45,4.10567267713997,0.0007904972809441,0.230147899427797,1,0.142872375457204,0.4289892978535,0.489787625378036,0.511432222848167,0.434992020628379,0.607692059835812,0.22302615778969,0.594274276398803,0.0497406670584319,0.353161915589321,0.213053708841967,0.310793300969011,-5.67381520525575,5
72,46,5.55941927681976,0.0070150541164981,0.230147899427797,1,0.809213444207282,0.386650493628833,0.483124214690535,0.511855610890414,0.368357913753371,0.611925940258278,0.627542044961494,0.951942065808749,0.393809018194453,0.906193696656228,0.177962627807141,0.313217725970592,-3.49066371532923,5
72,47,4.48123486952053,0.0017030769447044,0.230147899427797,1,0.287078648887498,0.74429345022751,0.488345562643733,0.508279181324427,0.420571393285349,0.576161644598411,0.461945463018706,0.142088156331981,0.213393610803567,0.0201890441698214,0.205384173685793,0.292850969027016,-4.90628556073329,5
72,48,4.72530744224326,0.000633082128329,0.230147899427797,1,0.0532168226667747,0.937682070134981,0.49068418090594,0.506345295125353,0.443957575907422,0.556822782607663,0.506309323321251,0.516881016407686,0.256349130882024,0.267165985122642,0.21784295949112,0.281944596191997,-5.89587726390973,5
72,49,5.10833947685448,0.0114443995352814,0.230147899427797,1,0.767783036353717,0.501943985401241,0.483538518769071,0.51070267597269,0.372500954538727,0.600396591081037,0.364438543461073,0.853958801177406,0.132815451960028,0.729245634108353,0.180118559797721,0.306624145709967,-3.00122165646726,5
72,50,5.59858997974564,0.0095645565917544,0.230147899427797,1,0.687939697294925,0.883709886634896,0.484336952159659,0.506885016960353,0.380485288444607,0.562220000957672,0.671992957185172,0.0173321298773015,0.451574534506472,0.0003004027260836,0.18428308494685,0.28498089472088,-3.18065789880383,5
72,51,4.04948081126893,0.0020864497503834,0.230147899427797,1,0.486518645852184,0.348090648264098,0.486351162674086,0.512241209344061,0.473115775849001,0.453414194858546,0.420693408553553,0.830329537173452,0.176982944000406,0.68944714030268,0.230100407663614,0.232257435508105,-4.70325820570137,6
72,52,4.80589873537856,0.0781696688801654,0.230147899427797,1,0.897758135981847,0.796858294327427,0.48223876777279,0.507753532883428,0.431991826836035,0.408537430252213,0.13069413305992,0.242340174241511,0.0170809564162841,0.0587287600514059,0.208323206261326,0.207436323525678,-1.07984043692209,6
72,53,5.19279607335207,0.0008279773637398,0.230147899427797,1,0.302274267591853,0.60576681179387,0.48819360645669,0.509664447708764,0.491540213675034,0.427646578505569,0.699849876067979,0.535498169669457,0.489789849032366,0.286758289719338,0.239966789632507,0.217956257248583,-5.62749160670033,6
72,54,4.11281817695137,0.0102395878484248,0.230147899427797,1,0.614295296657957,0.348519015706191,0.485073396166029,0.512236925669641,0.460338110768424,0.453371358114336,0.171389226241987,0.0717628503704922,0.0293742668718271,0.0051499066932976,0.223297770775093,0.232233550667157,-3.11246077362727,6
72,55,3.95355695159109,0.0606449637977679,0.230147899427797,1,0.930743809973119,0.319991982224433,0.481908911032877,0.512522196004458,0.428693259436908,0.456224061462512,0.008656685792091,0.399144496957765,7.49382089029902e-05,0.159316329451667,0.206591101822375,0.23382495785084,-1.33368554844397,6
72,56,4.99027761056148,0.0387839222628493,0.230147899427797,1,0.860992158632394,0.987738832712091,0.482606427546284,0.505844727499582,0.43566842457098,0.389449376413746,0.421618594871525,0.501780101015164,0.177762239541439,0.251783269774788,0.210256381976919,0.197000913686894,-1.78071635716786,6
72,57,5.3517176267039,0.0001756012466358,0.230147899427797,1,0.0256661571447183,0.717001833580308,0.490959687561161,0.508552097490899,0.519201024719748,0.416523076326925,0.90703391048637,0.739372340425391,0.822710514772196,0.546671457786121,0.254906772877842,0.211823684119419,-7.17826164176467,6
72,58,3.54976798888363,0.0010673901408428,0.230147899427797,1,0.267973479975175,0.0086328249291068,0.488536614332856,0.515635787577411,0.494970292436702,0.487359977192045,0.194933566515761,0.493572738305206,0.0379990953545545,0.2436140479981,0.24181111086237,0.251300245673129,-5.373505594986,6
72,59,5.31549755543699,0.0053329520764435,0.230147899427797,1,0.725856272683375,0.63718155736408,0.483957786405774,0.509350300253062,0.449182013165882,0.424505103948547,0.737110673767965,0.742299333223829,0.543332145382664,0.551008300104542,0.21738513278505,0.21622180215515,-3.76481719790174,6
72,60,4.94765445493807,0.0001461308295979,0.230147899427797,1,0.105598179849573,0.11245079594795,0.490160367334112,0.514597607867223,0.511207822449262,0.47697818009016,0.821633809083407,0.611880666305418,0.675082116228908,0.374397949798362,0.250573814035802,0.245451830479258,-7.36197510864033,6
72,61,4.5161053962196,0.0022371319362602,0.230147899427797,1,0.304447329180671,0.858010211585435,0.488171875840801,0.507142013710848,0.484657100420563,0.528848789646783,0.479083773200314,0.0142451711028569,0.22952126174385,0.0002029248997496,0.23659596585187,0.268201440130014,-4.63352748337649,7
72,62,5.38378118017485,0.0048226188072259,0.230147899427797,1,0.751652420635587,0.640732171277114,0.483699824926252,0.509314794113931,0.439936591275071,0.550576593677615,0.748634110697761,0.91367545132726,0.560453031700228,0.834802830358072,0.212797252178404,0.280416804452864,-3.86540504173303,7
72,63,5.23637064238006,0.0119973113759567,0.230147899427797,1,0.950300306673203,0.102566469525353,0.481713346065876,0.514696451131449,0.42007180267131,0.604393163852791,0.649256263398752,0.757673834871818,0.42153369556251,0.574069640049368,0.202354193652721,0.31107901652314,-2.95403957057036,7
72,64,3.03149835486425,0.0014185879288475,0.230147899427797,1,0.250256895839402,0.29877751759506,0.488713780174214,0.512734340650752,0.49007614375469,0.58477205904582,0.122150689714298,0.266300832035536,0.0149207909976787,0.0709161331428188,0.239506964787556,0.299832716125841,-5.08906018270263,7
72,65,3.81823424996666,0.0030969439836067,0.230147899427797,1,0.263063849705419,0.765431168247128,0.488585710635554,0.508067804144231,0.488795448368088,0.538106693980613,0.083033236679147,0.271413482011349,0.0068945183934152,0.0736652782175247,0.238818471496346,0.273394686406042,-4.308306329732,7
72,66,5.33941082334748,0.0077092899921654,0.230147899427797,1,0.785388425939953,0.310921429754129,0.483362464873209,0.512612901529161,0.436562990744635,0.583557667829913,0.633611851971645,0.191290516633927,0.401463978958938,0.0365920617540747,0.211018163278746,0.299139189315882,-3.39629604912988,7
72,67,5.83049713581135,0.0058991923087782,0.230147899427797,1,0.794257902005536,0.769665069003775,0.483273770112553,0.508025465136665,0.435676043138076,0.537683303904949,0.959937213254408,0.394329331181344,0.921479453390639,0.155495621429926,0.210550803915057,0.27315681056253,-3.66390669852814,7
72,68,5.27293703644155,0.0004648045708547,0.230147899427797,1,0.0883460784889695,0.924875628855975,0.490332888347718,0.506473359538143,0.506267225489733,0.522162247919729,0.681784425074689,0.682172678995426,0.464830002274424,0.465359563967797,0.248239470950166,0.264461267927894,-6.20486038271935,7
72,69,5.66595932025881,0.0058941913803475,0.230147899427797,1,0.582501065847465,0.92919506448944,0.485391338474134,0.506430165181808,0.456851726753883,0.521730304356382,0.608636308097249,0.105682691409083,0.37043815553425,0.0111688312634675,0.221751871133287,0.264219964215558,-3.66475478909524,7
72,70,4.35944413377351,0.0019015803599607,0.230147899427797,1,0.380804059070094,0.546323377719852,0.487408308541907,0.510258882049504,0.477021427431621,0.560017473033341,0.482923540054831,0.220050959016463,0.23321514553909,0.0484224245640652,0.232504207082692,0.285753889718181,-4.79603683440622,7
72,71,5.22291656360558,0.0038689315068328,0.230147899427797,1,0.795087071499692,0.26057702293302,0.483265478417611,0.513116345597372,0.579925255174695,0.505131541599508,0.981986771520724,0.359096847719677,0.964298019441695,0.128950546042209,0.280257855888454,0.259191250671506,-4.08574377075692,8
72,72,5.89909292743942,0.022469819630366,0.230147899427797,1,0.851530906345968,0.871272118621892,0.482701040069148,0.507009394640484,0.574280871690068,0.44406203203062,0.477609018280123,0.768763103716682,0.228110374342503,0.590996709636106,0.277205974056613,0.225143622042668,-2.32654908421735,8
72,73,5.2142853487443,0.0093773778046352,0.230147899427797,1,0.68181815690851,0.740834804396526,0.484398167563523,0.508313767782737,0.591252146633813,0.457105763453157,0.518802234069709,0.390156413896061,0.269155758075721,0.152222027304234,0.286401456397419,0.232353152896079,-3.20042197105974,8
72,74,5.00659938405734,0.0063992415832585,0.230147899427797,1,0.780552107085691,0.223366747042397,0.483410828061751,0.513488448356278,0.581378751616095,0.50885256918857,0.564134169929089,0.785597875836758,0.318247361681582,0.617164022519227,0.281044783736244,0.261289916194745,-3.58254266252357,8
72,75,5.26836650719775,0.0016831876831827,0.230147899427797,1,0.393275816834247,0.740599503330103,0.487283590964266,0.508316120793401,0.62010638064124,0.457129293559799,0.68160511361394,0.16792001564751,0.464585530904672,0.0281971316550602,0.302167663938717,0.232366189203345,-4.91803271721761,8
72,76,4.23127184925701,0.0121845636574865,0.230147899427797,1,0.746977030225627,0.417652428383118,0.483746578830352,0.511545591542871,0.584736259302102,0.489424001054498,0.301344572924638,0.527844425718692,0.0908085516311326,0.278619737762296,0.282864164955449,0.250362690134702,-2.93855226662362,8
72,77,4.81852198624622,0.0017840496399861,0.230147899427797,1,0.535327122939967,0.301875948117806,0.485863077903208,0.512703356345524,0.605901250030668,0.501001649081029,0.646202696181062,0.671993583785541,0.417577924551674,0.451575376648935,0.294385046245302,0.256865227018486,-4.85983628437633,8
72,78,4.30169385911289,0.0158742509354247,0.230147899427797,1,0.814745567026607,0.0914219385841688,0.483068893462342,0.514807896440861,0.577959405622004,0.522047050034393,0.311037752879492,0.168267105521564,0.0967444837163238,0.028313818800605,0.279194210539974,0.268753943671362,-2.67402378475594,8
72,79,5.351608103362,0.0004203579052948,0.230147899427797,1,0.135766857851685,0.789429493718037,0.489858680554091,0.507827820889522,0.645857276539496,0.452246294521006,0.77338624287139,0.671314110653455,0.598126280662724,0.45066263516244,0.316378793311896,0.229663250251963,-6.30537091837037,8
72,80,5.09257964469911,0.0371490036394705,0.230147899427797,1,0.85925898652865,0.874862433801028,0.482623759267322,0.506973491488692,0.573508063671799,0.443703000512707,0.370077111567697,0.326756971010311,0.13695706850629,0.106770118103833,0.276788617659406,0.224945659353936,-1.82378519238074,8
72,81,4.7157316725447,0.0021475103725687,0.230147899427797,1,0.566805238125981,0.108722573504286,0.485548296751348,0.51463489009166,0.516346900939247,0.460215143071784,0.514648797187901,0.717626232889102,0.264863384446953,0.514987410130604,0.250711358283889,0.236842769573265,-4.67441293831981,9
72,82,4.35631137033689,0.0002738252543642,0.230147899427797,1,0.0826673443943822,0.289451591036692,0.490389675688664,0.512827599916336,0.564760690312407,0.442142241318544,0.535320606587501,0.661874684673799,0.28656815183721,0.438078098212041,0.276952811764007,0.226742744437018,-6.73398727709403,9
72,83,4.67801508716874,0.0045457047448347,0.230147899427797,1,0.493175475438574,0.741268601786719,0.486284594378222,0.508309429808835,0.523709877207988,0.396960540243541,0.245375134847394,0.908413998210905,0.060208956801377,0.825215992145522,0.254672045209955,0.201778785867802,-3.92453936827278,9
72,84,4.56141264599219,0.051412128772207,0.230147899427797,1,0.971374228106842,0.32528044784641,0.48150260685154,0.512469311348238,0.475890001941161,0.438559355637572,0.112643911540006,0.723023138556558,0.0126886508070327,0.522762458888176,0.229142276509253,0.224748210968914,-1.4988480302955,9
72,85,4.5110242382015,0.0002658091379492,0.230147899427797,1,0.0364666696050324,0.395983471496526,0.490851682436558,0.511762281111737,0.569380757791342,0.431489053272561,0.625966926340995,0.187656967821322,0.391834592872792,0.0352151375718927,0.279481502908882,0.220819822177509,-6.76369889750382,9
72,86,6.14412354301653,0.0054522261618484,0.230147899427797,1,0.839790039270438,0.532776156022348,0.482818448739904,0.510394354266479,0.489048420824801,0.417809784819978,0.929199855740485,0.994784383086213,0.863412371908137,0.989595968832217,0.23612159990133,0.213247755329409,-3.74269814791345,9
72,87,4.32109137070511,0.0195916759053755,0.230147899427797,1,0.79156159429546,0.525772861242448,0.483300733189654,0.510464387214278,0.493871265322299,0.418510114297968,0.182938224725734,0.774501295725168,0.033466394065803,0.599852257079963,0.238688344631569,0.21363450903809,-2.46361736593025,9
