8406,1986,0,12,1,1,8,0,1.7062289714813232,144
8406,1987,0,13,1,1,8,0,1.7069282531738281,169
8415,1980,1,2,0,0,10,0,1.1724095344543457,4
8415,1981,1,3,0,0,10,1,0.42694413661956787,9
8415,1982,1,4,0,0,10,0,1.5100150108337402,16
8415,1983,1,5,0,0,10,1,-0.06954938173294067,25
8415,1984,1,6,0,0,10,1,1.8277283906936646,36
8415,1985,1,7,0,1,10,1,1.793360710144043,49
8415,1986,1,8,0,1,10,1,1.9910166263580322,64
8415,1987,1,9,0,1,10,1,1.9520506858825684,81
8496,1980,1,2,0,0,12,0,1.3518157005310059,4
8496,1981,1,3,0,0,12,0,1.1962507963180542,9
8496,1982,1,4,0,0,12,0,0.641162097454071,16
8496,1983,1,5,0,0,12,0,1.1161444187164307,25
8496,1984,1,6,0,0,12,0,0.9893991947174072,36
8496,1985,1,7,0,0,12,0,1.1373530626296997,49
8496,1986,1,8,0,0,12,0,1.0527470111846924,64
8496,1987,1,9,0,1,12,0,1.214451789855957,81
8501,1980,1,5,0,0,10,0,0.9624917507171631,25
8501,1981,1,6,0,0,10,1,1.0341296195983887,36
8501,1982,1,7,0,0,10,1,0.8542553186416626,49
8501,1983,1,8,0,0,10,1,1.0916863679885864,64
8501,1984,1,9,0,0,10,0,0.8558678030967712,81
8501,1985,1,10,0,0,10,0,0.8215001821517944,100
8501,1986,1,11,0,0,10,1,0.9349640011787415,121
8501,1987,1,12,0,0,10,0,1.0137810707092285,144
8518,1980,0,5,0,0,12,1,1.8561277389526367,25
8518,1981,0,6,0,0,12,1,2.1806118488311768,36
8518,1982,0,7,0,1,12,1,2.426651954650879,49
8518,1983,0,8,0,1,12,1,2.372793674468994,64
8518,1984,0,9,0,1,12,1,2.7035725116729736,81
8518,1985,0,10,0,1,12,1,2.9219000339508057,100
8518,1986,0,11,0,1,12,0,2.164912223815918,121
8518,1987,0,12,0,1,12,0,1.8867912292480469,144
8520,1980,0,2,0,0,15,0,0.5544002652168274,4
8520,1981,0,3,0,0,15,1,1.1159619092941284,9
8520,1982,0,4,0,0,15,0,1.315369963645935,16
8520,1983,0,5,0,1,15,0,1.2599037885665894,25
8520,1984,0,6,0,1,15,0,1.2964993715286255,36
8520,1985,0,7,0,1,15,0,-1.155181646347046,49
8520,1986,0,8,0,1,15,0,1.288347601890564,64
8520,1987,0,9,0,1,15,0,1.3660016059875488,81
8524,1980,0,1,0,1,11,0,1.198258876800537,1
8524,1981,0,2,0,1,11,0,1.5293952226638794,4
8524,1982,0,3,0,1,11,1,1.5267832279205322,9
8524,1983,0,4,0,1,11,1,1.497151494026184,16
8524,1984,0,5,0,1,11,1,1.5141277313232422,25
8524,1985,0,6,0,1,11,1,1.7282214164733887,36
8524,1986,0,7,0,1,11,1,-0.6997917294502258,49
8524,1987,0,8,0,1,11,1,1.5806344747543335,64
8548,1980,0,3,0,0,8,0,1.1947420835494995,9
8548,1981,0,4,0,0,8,0,1.1833535432815552,16
8548,1982,0,5,0,0,8,0,1.137697696685791,25
8548,1983,0,6,0,0,8,0,1.367037296295166,36
8548,1984,0,7,0,1,8,0,1.3443939685821533,49
8548,1985,0,8,0,0,8,0,1.532263994216919,64
8548,1986,0,9,0,0,8,0,1.1927931308746338,81
8548,1987,0,10,0,0,8,0,1.0678483247756958,100
8556,1980,0,2,0,0,11,0,1.6380431652069092,4
8556,1981,0,3,0,0,11,0,1.7830475568771362,9
8556,1982,0,4,0,0,11,0,1.638513207435608,16
8556,1983,0,5,0,1,11,0,1.7708724737167358,25
8556,1984,0,6,0,1,11,0,1.9731311798095703,36
8556,1985,0,7,0,1,11,0,2.0221452713012695,49
8556,1986,0,8,0,1,11,0,1.9237502813339233,64
8556,1987,0,9,0,1,11,0,2.0354323387145996,81
8564,1980,0,1,0,0,11,0,0.8091867566108704,1
8564,1981,0,2,0,1,11,0,1.263692021369934,4
8564,1982,0,3,0,1,11,0,1.3545643091201782,9
8564,1983,0,4,0,1,11,0,1.470517873764038,16
8564,1984,0,5,0,1,11,0,1.363681435585022,25
8564,1985,0,6,0,1,11,0,1.8195712566375732,36
8564,1986,0,7,0,1,11,0,1.5370056629180908,49
8564,1987,0,8,0,1,11,0,1.524606704711914,64
8581,1980,1,3,0,0,12,0,1.2277090549468994,9
8581,1981,1,4,0,0,12,0,1.1678284406661987,16
8581,1982,1,5,0,0,12,0,0.7084504961967468,25
8581,1983,1,6,0,0,12,0,0.9615011215209961,36
8581,1984,1,7,0,1,12,0,0.6740972995758057,49
8581,1985,1,8,0,1,12,0,0.9843019247055054,64
8581,1986,1,9,0,1,12,0,0.7273246049880981,81
8581,1987,1,10,0,0,12,0,0.7490158677101135,100
8586,1980,1,3,0,0,12,0,-0.764880895614624,9
8586,1981,1,4,0,0,12,0,1.6495161056518555,16
8586,1982,1,5,0,0,12,0,1.8728249073028564,25
8586,1983,1,6,0,0,12,0,1.6133750677108765,36
8586,1984,1,7,0,0,12,0,1.6279829740524292,49
8586,1985,1,8,0,0,12,0,1.6481786966323853,64
8586,1986,1,9,0,0,12,0,1.7968195676803589,81
8586,1987,1,10,0,0,12,0,1.6762301921844482,100
8587,1980,1,3,0,0,11,1,0.9920740723609924,9
8587,1981,1,4,0,0,11,0,0.898236095905304,16
8587,1982,1,5,0,0,11,0,0.9699907898902893,25
8587,1983,1,6,0,0,11,0,0.8040042519569397,36
8587,1984,1,7,0,0,11,0,1.30552339553833,49
8587,1985,1,8,0,0,11,1,1.4766252040863037,64
8587,1986,1,9,0,0,11,0,-0.9812042117118835,81
8587,1987,1,10,0,0,11,0,0.7911183834075928,100
8597,1980,1,6,0,0,10,1,1.521121859550476,36
8597,1981,1,7,0,0,10,1,1.1349799633026123,49
8597,1982,1,8,0,0,10,1,1.7550418376922607,64
8597,1983,1,9,0,0,10,1,1.7860347032546997,81
8597,1984,1,10,0,0,10,1,1.8543965816497803,100
8597,1985,1,11,0,0,10,1,1.9201124906539917,121
8597,1986,1,12,0,0,10,1,1.9465649127960205,144
8597,1987,1,13,0,0,10,1,1.9520506858825684,169
8656,1980,0,2,0,0,12,0,1.2248560190200806,4
8656,1981,0,3,0,0,12,0,1.3567355871200562,9
8656,1982,0,4,0,0,12,0,1.537356972694397,16
8656,1983,0,5,0,1,12,0,1.7491949796676636,25
8656,1984,0,6,0,1,12,1,1.6676777601242065,36
8656,1985,0,7,0,1,12,0,1.495127558708191,49
8656,1986,0,8,0,1,12,0,1.2355494499206543,64
8656,1987,0,9,0,1,12,0,0.8233792781829834,81
8722,1980,0,4,1,0,12,0,1.7007943391799927,16
8722,1981,0,5,1,0,12,0,1.5502490997314453,25
8722,1982,0,6,1,0,12,0,1.6797441244125366,36
8722,1983,0,7,1,0,12,0,1.7860347032546997,49
8722,1984,0,8,1,0,12,0,1.6825463771820068,64
8722,1985,0,9,1,0,12,0,1.6228609085083008,81
8722,1986,0,10,1,0,12,0,1.8557898998260498,100
8722,1987,0,11,1,0,12,0,1.688990592956543,121
8743,1980,0,3,0,1,12,0,1.6156365871429443,9
8743,1981,0,4,0,1,12,0,1.9800076484680176,16
8743,1982,0,5,0,1,12,0,1.8442729711532593,25
8743,1983,0,6,0,1,12,0,1.622107744216919,36
8743,1984,0,7,0,1,12,0,1.8012914657592773,49
8743,1985,0,8,0,1,12,0,1.5861564874649048,64
8743,1986,0,9,0,1,12,0,1.5475306510925293,81
8743,1987,0,10,0,1,12,0,1.5465855598449707,100
8749,1980,1,9,0,1,8,0,1.6591955423355103,81
8749,1981,1,10,0,1,8,0,1.325931191444397,100
8749,1982,1,11,0,1,8,0,1.5719000101089478,121
8749,1983,1,12,0,1,8,0,1.4377280473709106,144
8749,1984,1,13,0,1,8,0,1.5157630443572998,169
8749,1985,1,14,0,1,8,0,1.4328173398971558,196
8749,1986,1,15,0,1,8,0,1.5296710729599,225
8749,1987,1,16,0,1,8,0,1.7471100091934204,256
8758,1980,0,3,0,1,12,0,1.425526738166809,9
8758,1981,0,4,0,1,12,0,1.1983070373535156,16
8758,1982,0,5,0,1,12,0,1.5207250118255615,25
8758,1983,0,6,0,1,12,0,1.994583249092102,36
8758,1984,0,7,0,1,12,0,1.7099791765213013,49
8758,1985,0,8,0,1,12,0,1.8299469947814941,64
8758,1986,0,9,0,1,12,0,2.4572086334228516,81
8758,1987,0,10,0,1,12,0,1.5695013999938965,100
8796,1980,0,2,0,0,13,1,1.0074983835220337,4
8796,1981,0,3,0,0,13,1,2.0659732818603516,9
8796,1982,0,4,0,0,13,1,2.1979901790618896,16
8796,1983,0,5,0,0,13,1,2.297929286956787,25
8796,1984,0,6,0,0,13,1,2.1711840629577637,36
8796,1985,0,7,0,0,13,1,2.240731954574585,49
8796,1986,0,8,0,0,13,1,2.2275502681732178,64
8796,1987,0,9,0,0,13,1,2.220964193344116,81
8838,1980,0,3,0,0,12,0,1.5313621759414673,9
8838,1981,0,4,0,0,12,0,1.677315354347229,16
8838,1982,0,5,0,0,12,0,1.240877389907837,25
8838,1983,0,6,0,0,12,0,1.482765555381775,36
8838,1984,0,7,0,0,12,0,1.2106214761734009,49
8838,1985,0,8,0,0,12,0,1.6338586807250977,64
8838,1986,0,9,0,1,12,0,1.7569440603256226,81
8838,1987,0,10,0,1,12,0,1.8610789775848389,100
8842,1980,0,2,0,0,11,0,1.2442741394042969,4
8842,1981,0,3,0,0,11,0,0.8352869749069214,9
8842,1982,0,4,0,0,11,0,1.1796777248382568,16
8842,1983,0,5,0,1,11,0,1.243674874305725,25
8842,1984,0,6,0,1,11,0,1.6753606796264648,36
8842,1985,0,7,0,1,11,0,1.6337534189224243,49
8842,1986,0,8,0,1,11,0,1.5938857793807983,64
8842,1987,0,9,0,1,11,0,1.5378519296646118,81
8846,1980,0,2,0,1,12,1,1.297176718711853,4
8846,1981,0,3,0,1,12,1,1.3268709182739258,9
8846,1982,0,4,0,1,12,1,1.2810301780700684,16
8846,1983,0,5,0,1,12,1,1.3425928354263306,25
8846,1984,0,6,0,1,12,1,1.3347604274749756,36
8846,1985,0,7,0,1,12,1,1.4891413450241089,49
8846,1986,0,8,0,1,12,1,1.7603247165679932,64
8846,1987,0,9,0,1,12,1,1.6277031898498535,81
8860,1980,0,4,1,0,13,1,1.2306452989578247,16
8860,1981,0,5,1,0,13,1,1.3268709182739258,25
8860,1982,0,6,1,0,13,0,1.2851247787475586,36
8860,1983,0,7,1,0,13,0,1.1694639921188354,49
8860,1984,0,8,1,1,13,0,1.2266428470611572,64
8860,1985,0,9,1,1,13,0,1.2734853029251099,81
8860,1986,0,10,1,1,13,1,1.262467622756958,100
8860,1987,0,11,1,1,13,0,1.1191415786743164,121
8862,1980,0,2,1,0,13,0,1.266279697418213,4
8862,1981,0,3,1,0,13,0,1.3977859020233154,9
8862,1982,0,4,1,0,13,0,1.5049207210540771,16
8862,1983,0,5,1,0,13,0,1.517770767211914,25
8862,1984,0,6,1,0,13,0,1.5098867416381836,36
8862,1985,0,7,1,0,13,0,1.888037919998169,49
8862,1986,0,8,1,0,13,0,1.7636330127716064,64
8862,1987,0,9,1,0,13,0,1.8923314809799194,81
8880,1980,0,4,1,0,12,0,2.058924436569214,16
8880,1981,0,5,1,0,12,0,2.292496919631958,25
8880,1982,0,6,1,0,12,1,2.298985481262207,36
8880,1983,0,7,1,0,12,1,2.4020471572875977,49
8880,1984,0,8,1,1,12,1,2.3909645080566406,64
8880,1985,0,9,1,1,12,1,2.406503915786743,81
8880,1986,0,10,1,1,12,1,2.5190842151641846,100
8880,1987,0,11,1,1,12,1,2.5248539447784424,121
8886,1980,0,5,1,0,12,0,1.429428219795227,25
8886,1981,0,6,1,0,12,0,1.442383885383606,36
8886,1982,0,7,1,0,12,0,1.5792738199234009,49
8886,1983,0,8,1,0,12,0,1.4905731678009033,64
8886,1984,0,9,1,0,12,0,1.7888569831848145,81
8886,1985,0,10,1,1,12,0,1.60226571559906,100
8886,1986,0,11,1,1,12,0,1.4980324506759644,121
8886,1987,0,12,1,0,12,0,2.118712902069092,144
8903,1980,0,2,1,0,11,0,0.9816716909408569,4
8903,1981,0,3,1,1,11,0,-0.22091884911060333,9
8903,1982,0,4,1,0,11,0,1.1854636669158936,16
8903,1983,0,5,1,1,11,0,1.396912932395935,25
8903,1984,0,6,1,1,11,0,1.3078529834747314,36
8903,1985,0,7,1,1,11,0,1.6527138948440552,49
8903,1986,0,8,1,1,11,0,1.1581075191497803,64
8903,1987,0,9,1,1,11,0,0.45951709151268005,81
8908,1980,0,2,1,0,12,1,1.2411829233169556,4
8908,1981,0,3,1,1,12,1,1.271414041519165,9
8908,1982,0,4,1,1,12,0,1.4236544370651245,16
8908,1983,0,5,1,1,12,0,1.1602505445480347,25
8908,1984,0,6,1,1,12,0,1.228116750717163,36
8908,1985,0,7,1,1,12,0,1.383844017982483,49
8908,1986,0,8,1,1,12,1,1.1499820947647095,64
8908,1987,0,9,1,1,12,1,1.1568819284439087,81
8911,1980,0,4,1,0,12,0,1.047521948814392,16
8911,1981,0,5,1,0,12,1,1.1239300966262817,25
8911,1982,0,6,1,0,12,1,1.0618946552276611,36
8911,1983,0,7,1,0,12,0,0.9269024133682251,49
8911,1984,0,8,1,0,12,1,1.0500237941741943,64
8911,1985,0,9,1,0,12,0,1.0728145837783813,81
8911,1986,0,10,1,0,12,1,1.1172856092453003,100
8911,1987,0,11,1,0,12,0,1.1191415786743164,121
8917,1980,0,4,1,1,11,0,1.556033968925476,16
8917,1981,0,5,1,1,11,0,2.000533103942871,25
8917,1982,0,6,1,1,11,0,1.58591890335083,36
8917,1983,0,7,1,0,11,0,1.7403662204742432,49
8917,1984,0,8,1,0,11,0,1.8662675619125366,64
8917,1985,0,9,1,0,11,0,2.1336865425109863,81
8917,1986,0,10,1,0,11,0,2.1547770500183105,100
8917,1987,0,11,1,0,11,0,1.9396578073501587,121
8991,1980,1,3,0,0,11,0,1.4515022039413452,9
8991,1981,1,4,0,0,11,1,2.2760372161865234,16
8991,1982,1,5,0,0,11,0,2.0111756324768066,25
8991,1983,1,6,0,0,11,1,2.2271783351898193,36
8991,1984,1,7,0,0,11,0,2.2057945728302,49
8991,1985,1,8,0,0,11,0,2.207794427871704,64
8991,1986,1,9,0,0,11,0,2.1877269744873047,81
8991,1987,1,10,0,1,11,1,2.074652910232544,100
8997,1980,1,2,0,0,14,1,1.8126426935195923,4
8997,1981,1,3,0,0,14,1,1.9676501750946045,9
8997,1982,1,4,0,0,14,1,2.068939685821533,16
8997,1983,1,5,0,0,14,1,2.2109179496765137,25
8997,1984,1,6,0,0,14,1,2.343944787979126,36
8997,1985,1,7,0,0,14,1,2.309577226638794,49
8997,1986,1,8,0,0,14,1,2.381882905960083,64
8997,1987,1,9,0,0,14,1,2.282292366027832,81
9014,1980,1,4,0,0,12,0,1.829710602760315,16
9014,1981,1,5,0,0,12,0,1.4839919805526733,25
9014,1982,1,6,0,0,12,0,1.4603911638259888,36
9014,1983,1,7,0,0,12,1,1.4124102592468262,49
9014,1984,1,8,0,0,12,0,1.0748134851455688,64
9014,1985,1,9,0,0,12,0,1.7201460599899292,81
9014,1986,1,10,0,1,12,0,2.174654960632324,100
9014,1987,1,11,0,1,12,0,1.812288761138916,121
9015,1980,1,7,0,0,9,0,1.3998055458068848,49
9015,1981,1,8,0,0,9,0,1.391406536102295,64
9015,1982,1,9,0,0,9,0,1.3801512718200684,81
9015,1983,1,10,0,1,9,1,1.7338371276855469,100
9015,1984,1,11,0,1,9,0,1.556777000427246,121
9015,1985,1,12,0,1,9,0,1.764922857284546,144
9015,1986,1,13,0,1,9,0,1.6730625629425049,169
9015,1987,1,14,0,1,9,1,1.3018556833267212,196
9027,1980,0,3,0,0,12,0,1.5793355703353882,9
9027,1981,0,4,0,0,12,0,1.6003129482269287,16
9027,1982,0,5,0,0,12,0,2.400315046310425,25
9027,1983,0,6,0,0,12,1,2.36110520362854,36
9027,1984,0,7,0,0,12,1,2.2730774879455566,49
9027,1985,0,8,0,0,12,1,2.443347454071045,64
9027,1986,0,9,0,0,12,1,2.5034260749816895,81
9027,1987,0,10,0,0,12,1,2.3093764781951904,100
9066,1980,1,1,0,0,11,1,1.6018831729888916,1
9066,1981,1,2,0,0,11,0,1.4293975830078125,4
9066,1982,1,3,0,0,11,0,-1.216737151145935,9
9066,1983,1,4,0,0,11,0,1.10696280002594,16
9066,1984,1,5,0,0,11,1,1.2461907863616943,25
9066,1985,1,6,0,0,11,0,1.4158467054367065,36
9066,1986,1,7,0,0,11,0,1.6689331531524658,49
9066,1987,1,8,0,0,11,1,1.7275234460830688,64
9082,1980,0,4,0,0,8,0,-0.0735524594783783,16
9082,1981,0,5,0,0,8,0,1.2930258512496948,25
9082,1982,0,6,0,0,8,0,1.6344139575958252,36
9082,1983,0,7,0,1,8,0,1.688525676727295,49
9082,1984,0,8,0,1,8,0,1.6180078983306885,64
9082,1985,0,9,0,0,8,0,1.514647364616394,81
9082,1986,0,10,0,1,8,0,1.4685291051864624,100
9082,1987,0,11,0,1,8,0,1.7069282531738281,121
9131,1980,0,9,0,0,5,0,1.1068288087844849,81
9131,1981,0,10,0,1,5,0,1.0277462005615234,100
9131,1982,0,11,0,1,5,0,1.2625653743743896,121
9131,1983,0,12,0,1,5,0,1.3999876976013184,144
9131,1984,0,13,0,1,5,0,1.5895699262619019,169
9131,1985,0,14,0,1,5,0,1.4918326139450073,196
9131,1986,0,15,0,1,5,0,1.3735147714614868,225
9131,1987,0,16,0,1,5,0,1.4594674110412598,256
9132,1980,0,7,0,1,6,0,1.2248560190200806,49
9132,1981,0,8,0,1,6,0,1.1752233505249023,64
9132,1982,0,9,0,1,6,0,1.596673607826233,81
9132,1983,0,10,0,1,6,0,1.512974500656128,100
9132,1984,0,11,0,1,6,0,1.6180078983306885,121
9132,1985,0,12,0,1,6,0,1.514647364616394,144
9132,1986,0,13,0,1,6,0,1.8512547016143799,169
9132,1987,0,14,0,1,6,1,1.8610789775848389,196
9154,1980,0,2,0,0,15,1,2.5638537406921387,4
9154,1981,0,3,0,0,15,1,2.5306332111358643,9
9154,1982,0,4,0,0,15,1,2.170792579650879,16
9154,1983,0,5,0,0,15,1,2.197422504425049,25
9154,1984,0,6,0,0,15,1,2.454636812210083,36
9154,1985,0,7,0,0,15,1,2.069024085998535,49
9154,1986,0,8,0,0,15,0,2.4286558628082275,64
9154,1987,0,9,0,0,15,1,2.602088689804077,81
9158,1980,0,4,0,1,12,0,1.501065731048584,16
9158,1981,0,5,0,1,12,0,1.4036287069320679,25
9158,1982,0,6,0,1,12,0,1.0584816932678223,36
9158,1983,0,7,0,1,12,0,1.1469911336898804,49
9158,1984,0,8,0,1,12,0,1.1717207431793213,64
9158,1985,0,9,0,1,12,0,1.075348138809204,81
9158,1986,0,10,0,1,12,0,1.077325463294983,100
9158,1987,0,11,0,1,12,0,1.0966687202453613,121
9184,1980,0,3,0,1,11,0,1.304898738861084,9
9184,1981,0,4,0,1,11,0,1.2039728164672852,16
9184,1982,0,5,0,1,11,0,1.2850382328033447,25
9184,1983,0,6,0,0,11,0,1.1735163927078247,36
9184,1984,0,7,0,1,11,0,1.114524245262146,49
9184,1985,0,8,0,1,11,0,1.140434741973877,64
9184,1986,0,9,0,1,11,0,1.3713912963867188,81
9184,1987,0,10,0,1,11,0,2.0941877365112305,100
9230,1980,1,1,0,0,11,0,1.0901234149932861,1
9230,1981,1,2,0,0,11,0,0.8966923952102661,4
9230,1982,1,3,0,0,11,0,0.8024933934211731,9
9230,1983,1,4,0,0,11,0,1.6843830347061157,16
9230,1984,1,5,0,0,11,0,1.1646032333374023,25
9230,1985,1,6,0,0,11,0,1.7295960187911987,36
9230,1986,1,7,0,0,11,1,1.9465649127960205,49
9230,1987,1,8,0,0,11,1,2.074652910232544,64
9265,1980,0,1,1,0,11,0,1.23572838306427,1
9265,1981,0,2,1,0,11,0,0.9976363778114319,4
9265,1982,0,3,1,0,11,0,1.4504382610321045,9
9265,1983,0,4,1,0,11,1,1.4947054386138916,16
9265,1984,0,5,1,0,11,0,1.9485536813735962,25
9265,1985,0,6,1,0,11,0,1.8946696519851685,36
9265,1986,0,7,1,0,11,0,2.2561190128326416,49
9265,1987,0,8,1,0,11,0,2.2665441036224365,64
9367,1980,1,2,0,0,11,0,0.9316944479942322,4
9367,1981,1,3,0,0,11,0,0.791587233543396,9
9367,1982,1,4,0,0,11,0,1.3150705099105835,16
9367,1983,1,5,0,0,11,0,1.4372118711471558,25
9367,1984,1,6,0,0,11,0,1.4800928831100464,36
9367,1985,1,7,0,0,11,0,1.6789504289627075,49
9367,1986,1,8,0,0,11,0,1.654086709022522,64
9367,1987,1,9,0,0,11,0,1.9205023050308228,81
9390,1980,1,4,0,0,12,0,-0.8876854777336121,16
9390,1981,1,5,0,0,12,1,1.9810765981674194,25
9390,1982,1,6,0,0,12,1,1.96635103225708,36
9390,1983,1,7,0,0,12,0,2.489866256713867,49
9390,1984,1,8,0,0,12,0,2.3200271129608154,64
9390,1985,1,9,0,0,12,0,2.1937904357910156,81
9390,1986,1,10,0,0,12,0,2.413879871368408,100
9390,1987,1,11,0,0,12,1,2.1919896602630615,121
9391,1980,1,3,0,0,11,0,1.320647120475769,9
9391,1981,1,4,0,0,11,0,1.1075809001922607,16
9391,1982,1,5,0,0,11,0,1.7588953971862793,25
9391,1983,1,6,0,0,11,0,1.3049365282058716,36
9391,1984,1,7,0,0,11,0,1.3207563161849976,49
9391,1985,1,8,0,0,11,0,1.514647364616394,64
9391,1986,1,9,0,0,11,0,2.113619089126587,81
9391,1987,1,10,0,0,11,0,1.5713557004928589,100
9418,1980,1,2,0,0,15,0,2.1328651905059814,4
9418,1981,1,3,0,0,15,0,2.146395683288574,9
9418,1982,1,4,0,0,15,0,2.3688998222351074,16
9418,1983,1,5,0,1,15,0,2.370011329650879,25
9418,1984,1,6,0,1,15,0,2.0902764797210693,36
9418,1985,1,7,0,1,15,0,2.439650774002075,49
9418,1986,1,8,0,1,15,0,2.548255443572998,64
9418,1987,1,9,0,1,15,0,2.754728078842163,81
9424,1980,0,3,1,0,12,1,2.0357861518859863,9
9424,1981,0,4,1,0,12,1,1.8777018785476685,16
9424,1982,0,5,1,0,12,0,1.8728249073028564,25
9424,1983,0,6,1,0,12,1,1.897260308265686,36
9424,1984,0,7,1,0,12,1,1.9056899547576904,49
9424,1985,0,8,1,0,12,1,1.896014928817749,64
9424,1986,0,9,1,0,12,1,2.347233772277832,81
9424,1987,0,10,1,1,12,1,2.2787482738494873,100
9447,1980,0,3,0,0,14,0,1.0502564907073975,9
9447,1981,0,4,0,0,14,0,1.4068530797958374,16
9447,1982,0,5,0,0,14,0,0.8966059684753418,25
9447,1983,0,6,0,0,14,0,2.4185571670532227,36
9447,1984,0,7,0,0,14,0,1.8496004343032837,49
9447,1985,0,8,0,0,14,0,1.7563923597335815,64
9447,1986,0,9,0,0,14,0,1.7784703969955444,81
9447,1987,0,10,0,1,14,0,1.9664394855499268,100
9449,1980,0,2,0,0,15,0,1.0006015300750732,4
9449,1981,0,3,0,0,15,0,1.1851043701171875,9
9449,1982,0,4,0,0,15,0,1.5070806741714478,16
9449,1983,0,5,0,0,15,0,1.296552062034607,25
9449,1984,0,6,0,0,15,0,1.665116786956787,36
9449,1985,0,7,0,1,15,0,1.9012116193771362,49
9449,1986,0,8,0,1,15,1,1.8204830884933472,64
9449,1987,0,9,0,1,15,1,2.021730661392212,81
9453,1980,0,2,0,0,15,1,2.043009042739868,4
9453,1981,0,3,0,0,15,1,1.9890574216842651,9
9453,1982,0,4,0,0,15,1,1.8728249073028564,16
9453,1983,0,5,0,0,15,1,1.9732462167739868,25
9453,1984,0,6,0,0,15,1,2.023473024368286,36
9453,1985,0,7,0,1,15,1,2.242027759552002,49
9453,1986,0,8,0,1,15,1,2.0179030895233154,64
9453,1987,0,9,0,1,15,0,2.0457770824432373,81
9468,1980,0,1,0,0,16,0,1.4207305908203125,1
9468,1981,0,2,0,0,16,0,1.3428757190704346,4
9468,1982,0,3,0,0,16,0,1.4163742065429688,9
9468,1983,0,4,0,0,16,0,1.5783953666687012,16
9468,1984,0,5,0,0,16,0,1.8858217000961304,25
9468,1985,0,6,0,1,16,0,2.0375025272369385,36
9468,1986,0,7,0,1,16,0,2.2034752368927,49
9468,1987,0,8,0,1,16,0,2.1645092964172363,64
9502,1980,0,5,0,1,12,1,2.0750069618225098,25
9502,1981,0,6,0,1,12,1,2.11152982711792,36
9502,1982,0,7,0,1,12,1,1.9927135705947876,49
9502,1983,0,8,0,1,12,1,2.4658100605010986,64
9502,1984,0,9,0,1,12,0,2.174323797225952,81
9502,1985,0,10,0,1,12,0,1.7059708833694458,100
9502,1986,0,11,0,1,12,0,1.514312505722046,121
9502,1987,0,12,0,1,12,0,1.6197078227996826,144
9505,1980,0,5,0,0,8,0,1.1194955110549927,25
9505,1981,0,6,0,0,8,0,1.079194188117981,36
9505,1982,0,7,0,0,8,0,0.9125242233276367,49
9505,1983,0,8,0,0,8,0,1.032262921333313,64
9505,1984,0,9,0,0,8,0,0.9893991947174072,81
9505,1985,0,10,0,0,8,0,1.0728145837783813,100
9505,1986,0,11,0,0,8,0,1.0527470111846924,121
9505,1987,0,12,0,0,8,0,0.920690655708313,144
9603,1980,0,7,0,1,10,0,1.190910816192627,49
9603,1981,0,8,0,1,10,0,1.0694462060928345,64
9603,1982,0,9,0,1,10,0,1.2306655645370483,81
9603,1983,0,10,0,1,10,0,1.1347784996032715,100
9603,1984,0,11,0,1,10,0,1.033850908279419,121
9603,1985,0,12,0,1,10,0,1.0102941989898682,144
9603,1986,0,13,0,0,10,0,1.1087749004364014,169
9603,1987,0,14,0,0,10,0,1.2115751504898071,196
9643,1980,0,2,1,0,12,0,1.7823373079299927,4
9643,1981,0,3,1,0,12,0,1.1394343376159668,9
9643,1982,0,4,1,0,12,0,1.961316704750061,16
9643,1983,0,5,1,0,12,0,1.18801748752594,25
9643,1984,0,6,1,0,12,0,1.9604148864746094,36
9643,1985,0,7,1,0,12,0,1.657094120979309,49
9643,1986,0,8,1,0,12,0,1.7951653003692627,64
9643,1987,0,9,1,0,12,0,1.5270134210586548,81
9667,1980,0,1,1,0,13,0,1.557106375694275,1
9667,1981,0,2,1,0,13,0,1.6881505250930786,4
9667,1982,0,3,1,0,13,1,2.1605069637298584,9
9667,1983,0,4,1,0,13,0,2.237484931945801,16
9667,1984,0,5,1,1,13,0,2.5662782192230225,25
9667,1985,0,6,1,1,13,0,2.599698066711426,36
9667,1986,0,7,1,1,13,0,2.923383951187134,49
9667,1987,0,8,1,1,13,0,3.03713321685791,64
9683,1980,1,5,0,0,12,0,0.7028114795684814,25
9683,1981,1,6,0,1,12,1,1.3919923305511475,36
9683,1982,1,7,0,1,12,0,1.1849547624588013,49
9683,1983,1,8,0,1,12,0,0.9299840331077576,64
9683,1984,1,9,0,1,12,0,0.9260632991790771,81
9683,1985,1,10,0,1,12,0,0.08783873170614243,100
9683,1986,1,11,0,1,12,0,2.239830255508423,121
9683,1987,1,12,0,0,12,1,1.8115198612213135,144
9694,1980,0,1,0,0,15,0,1.6505565643310547,1
9694,1981,0,2,0,0,15,0,1.9889274835586548,4
9694,1982,0,3,0,0,15,0,2.026975631713867,9
9694,1983,0,4,0,1,15,0,2.0534541606903076,16
9694,1984,0,5,0,1,15,0,2.311155080795288,25
9694,1985,0,6,0,1,15,0,2.2998526096343994,36
9694,1986,0,7,0,1,15,0,2.302330255508423,49
9694,1987,0,8,0,1,15,0,2.342916965484619,64
9710,1980,0,4,0,0,12,0,1.8710461854934692,16
9710,1981,0,5,0,0,12,0,1.116267204284668,25
9710,1982,0,6,0,0,12,0,1.6588579416275024,36
9710,1983,0,7,0,0,12,0,1.586763620376587,49
9710,1984,0,8,0,0,12,0,-0.639086902141571,64
